"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,-2.47645590920804,-4.54521235695241,-1.32123142949543,3.70520100526801,0.96418425188672,0.509544589045507,-4.04484326373644,-0.775935490076285,3.0950535495895,3.0155570118796,6.62070181619638,2.36292073131651,-1.98952920394103,-7.68211343336394,-15.3376630340309,-18.8138273973656,-18.9023146414184,-14.5158315347022,-12.6363127232937,-9.37431132016569,-4.48443769961122,-4.94707057672337,-1.07260995680251,2.52140636831792,0.294492823996359,-1.62003529975461,2.26830306474137,1.98408085458487,1.39028835666452,-2.3524837649041,0.398964472824709,4.60532184119937,7.61301172754355,9.99912834935103,5.66997752343449,2.12453553250799,0.436434539077583,-2.12631149767153,-5.91450572465283,-12.0927655022633,-14.9228501927926,-18.4732119574519,-13.8622484008554,-17.970903838706,-18.8196936346784,-16.540531903334,-16.3561711204039,-16.8263440219904,-14.5198598341452,-17.8978301878856,-13.4656994837255,-8.24033948264282,-5.99336496341795,-7.37406793771489,-9.29523479944469,-13.6622351579758,-15.6942984464391,-11.4485959578826,-22.3487117085744,-24.630698400027,-22.4125065524729,-16.9065574425109,-20.5274827352375,-25.1065716012505,-29.9991782796687,-36.7619290287703,-36.2701349507721,-39.0259766245331,-38.5587104196693,-41.0951292449195,-37.8250427939112,-42.3276980320135,-44.7032461002443,-40.0172042835906,-35.8139940083382,-31.5009295565621,-32.881658992362,-29.1436158647844,-32.7453272896117,-28.8351792829279,-24.639070576239,-26.9272894713437,-30.3447183717987,-33.4157954442714,-31.4660028770216,-34.3742153199224,-36.0777159593982,-31.5053881522499,-34.0396388397361,-29.0195202453905,-29.5405649602622,-30.663216307586,-25.4652341671609,-21.3765908647746,-25.2693996454172,-22.4487533467179,-26.3796572406433,-26.7510355209682,-30.3507509560477
0,4.02297121467354,-0.505571412213562,4.80891090240102,3.22525393784455,5.52286415119377,-0.373569418856789,3.13461243789265,0.861647810632483,-2.11609292042021,-0.821785740955421,2.32808368647087,4.3515135418172,3.07720389140587,6.50695672374504,2.12481265173168,4.04959971047331,1.85060352372889,3.25972274486943,5.72264112352362,9.88033598183971,6.99660888186365,1.94973557082283,-0.689136511571802,0.296485515188011,-5.35556136289818,0.415035391891186,-0.763313516689744,-4.52639745239934,-2.11179513969446,1.76358349432497,-0.0788803232365436,4.53878320399703,6.76891982167034,10.8423956220387,11.9934051272025,14.9169048662167,12.6723079188281,15.1787139515445,20.4454629216155,13.8959446053163,11.8852038776362,17.8695020750174,21.676576503693,16.0124112723572,17.1481903262753,19.6731146167009,25.06152311843,26.4001772810562,28.8183436630694,31.3690357252018,32.3310240207219,34.1034048197325,34.605799821771,33.4557733186598,28.5940321047671,23.2987925654933,20.8671875607917,25.2170612686375,29.3962026594636,30.1560942089447,33.074424788432,29.70885541804,30.8746569241666,29.4957481235574,29.894480166138,33.5652923392137,37.762040397871,35.9728396216455,32.6438987651226,34.5079379919911,33.9159286520716,37.3825083255788,35.1026165197596,32.3261379955643,18.8610045641128,17.1667799029364,17.4081994593954,21.0462219933484,23.8358640336088,26.2719347073809,26.6648533951046,31.8037984236094,28.9937984081148,28.3412803106596,24.0148419449831,28.0648758209652,30.6199431463336,34.9605256494265,39.411104141161,41.0778134955397,34.3879999651463,29.4514161845678,35.379389333398,31.6860869256884,32.5538135032424,28.5073899891823,33.3497525318495,28.4376606273949,33.6265079097413
0,-14.4577883850607,-33.250764980649,-27.7053084537278,-28.6854521664147,-31.4997041001437,-35.7657363872949,-34.5461232520115,-31.989074789055,-28.0265694671135,-33.8542345026984,-28.5898580736136,-27.2892672884442,-29.6504202059303,-33.3423712780599,-35.1028856703043,-30.4556953209233,-24.3029624751651,-31.29263987029,-36.0497340410462,-32.8442067184715,-27.7414171924813,-23.0834313035041,-25.1901626256214,-22.160304792403,-26.518994635879,-26.2847503735356,-32.0779814450754,-31.9716710870682,-34.8103637856803,-33.5350884425454,-37.4333492392372,-38.6526438542123,-42.6269851491665,-43.3892154826518,-39.2687747880752,-32.7606456863417,-37.3573484882485,-34.3945057225841,-30.524107647894,-26.3806644605512,-31.9232020725482,-39.1150852731205,-44.5741826262836,-48.4949016299231,-50.1754720930542,-48.8087838562399,-67.880791420827,-90.3719369622496,-110.538540036084,-133.320418867496,-135.642891150733,-131.859821593854,-136.906341427317,-134.957995306418,-139.637493474615,-139.342502857736,-136.836714554595,-136.354274741657,-137.922952058378,-141.233908824034,-167.264399645306,-185.872513998992,-205.338470591058,-206.250609602744,-201.246498751817,-204.770711092645,-208.736484920066,-213.270563269026,-213.758908909263,-215.446595524972,-217.363734367706,-222.361347178445,-219.143380393815,-214.731873961119,-212.333361136913,-216.032261232704,-211.479743041625,-210.22161112683,-212.138243425581,-207.048674758718,-212.835328600121,-214.515098563724,-219.437943205037,-227.027454676254,-221.57353622701,-216.549064401583,-214.442106633587,-217.829298059036,-213.515268635073,-218.411823514016,-216.512086482686,-211.259067547196,-215.702893297128,-220.39720702252,-226.312644566214,-229.876205325691,-230.970100389673,-246.17374908917,-269.125522562787
0,27.5218365305689,48.2484237992661,68.6009480273956,93.6625603549888,116.052492556152,133.82774029144,132.142755247464,127.316291463112,123.286329138763,119.339088434773,116.163896606818,121.151835969977,116.506549282752,122.206436513775,125.948688928323,126.629258478691,126.020097863728,126.476735599722,124.558465160173,121.730094494666,118.100438639789,122.236507848402,116.710445730765,116.160179625096,113.940375264376,114.397527856308,113.605705637547,109.555228451104,115.28539969194,118.254351603325,119.483478414291,113.895809680596,117.625174168223,117.34551520687,114.015105102104,114.668213095764,115.845014016683,110.209715699916,113.626497531482,109.608629392444,114.461038395966,118.386389901883,115.303812284312,119.483303234703,117.519427359236,122.899915505161,124.946543552546,125.25077697988,129.558622887278,122.668732094213,126.667227214215,129.10330226038,127.500918302475,124.396872093251,126.822723177535,129.339104869604,131.72953461961,128.625671062272,132.30034440441,135.576420971509,139.200194362072,137.778163410136,138.657256170359,142.466250825051,143.96101763323,149.159198987124,152.542905277114,156.453148862843,156.814472763376,161.511266603363,160.284740682723,162.896829570641,157.880368820138,153.715941511161,158.531314339286,153.430170908962,153.835129985215,148.59914337027,149.747702160073,152.614468757554,153.817425712927,155.0942780976,158.207716025288,158.221933108658,153.977717170854,153.842714030331,149.292366102911,149.40958613462,153.013169253557,157.779383948462,152.786841653789,151.551750686833,155.780636220659,177.091270814578,190.256525883212,221.9225523547,246.760290175029,266.783073702511,280.858855287342
0,28.9448338366084,53.8406339242145,55.3839362873058,61.3338423019722,61.7262922692552,66.0086224383687,62.2560955427611,92.6406351741853,121.503194573556,119.162942043068,125.109302749758,123.617447548671,121.04976369403,127.039568247969,131.816776632319,130.967211581739,126.788086936135,120.891851032248,125.966179145642,130.194119506052,126.968481759562,131.086286144734,131.707643699815,131.729794883666,132.486112778069,138.762883906535,141.649400901096,138.597068127636,142.477203661254,136.757383758936,140.477196010837,144.92547102464,143.998774564741,139.650816421898,139.010928660681,163.327415639683,194.260091445348,222.332921752666,253.499113396613,250.800930418465,249.851461044517,247.882495878553,243.093889707766,246.973962366436,251.733704518309,253.649432594233,251.822579289112,250.81101189159,248.711331597783,246.95375884438,252.005926722685,251.834769672331,283.738264465264,287.450744445668,287.64573449982,290.211391947368,312.893898550625,337.753543527035,335.826096033795,339.823586048643,335.37642857888,339.314963836024,333.850899511138,339.051275551323,340.571858644574,342.233554002002,339.0861537989,343.253040707751,344.956136469743,348.055412540172,352.87883805226,358.036560179965,357.492830549802,356.864281180158,358.391061425805,352.503545003697,352.238918953807,348.721730593189,350.916949405997,347.946885867119,344.82004362804,341.537853571539,337.298689305418,336.291884577459,340.084966174929,336.790187159858,334.108973038898,330.751356927255,326.478584458618,322.793580006589,326.673094976139,324.116567341281,323.351848779726,320.260592151902,321.494753984251,350.415616139685,346.232401077722,352.090137397683,356.403082391992
0,-3.39783059242162,-5.82415321263691,-1.15029057465801,-2.93909898285562,2.53662882030398,-1.39221233274414,-3.0382933362924,-3.64333330528064,-2.3353806307915,-7.61308056460913,-11.5267973520927,-9.53742708111222,-6.74897926987736,-2.50760096309373,-4.78163975886602,-7.59976504355683,-10.3330305765687,-14.0473174900202,-13.040148780413,-16.7615792450157,-18.2418527745652,-21.1236094275136,-21.4689107399597,-23.3376419068587,-24.0924185663882,-21.5196723108366,-19.4577367163407,-14.5568024511534,-11.9196305169523,-13.9370940082248,-17.2709741168635,-15.2319005780514,-12.1203150745197,-15.854696913069,-20.1149983982493,-21.9449442080498,-16.2993004625278,-12.3947819727905,-8.33251780537543,-7.03713298943679,-11.456566470988,-7.90420473270886,-3.42051578542589,0.924013171340431,3.71820796716696,-2.32034122677513,-1.33091529288799,3.6866939468646,1.73731305240943,1.86770846333172,-2.00264762624167,1.76621739654648,0.00882486171912533,-0.85410939533483,2.03768983389441,-0.0238935826247904,-4.6393528626099,-11.3460517711374,-16.6580677781425,-12.3155672134224,-16.8622682852108,-17.9547038382186,-13.9519136608915,-11.3793873258711,-13.5041928051549,-9.0976174355997,-13.3867234749738,-9.7771202815275,-7.89543104646644,-10.9637630779127,-7.76860489773582,-4.18986107921421,-9.5650667088104,-14.1881196372718,-11.3447636322253,-11.9469229292127,-14.3997633232562,-10.2151330373374,-12.8199381920288,-14.6792307194715,-12.1657480776586,-18.0033897594166,-22.731283204724,-26.8142181915586,-30.1688405232571,-33.4727773632626,-37.0491690134741,-31.223334377021,-28.6033390000739,-22.1159912496607,-19.8225470393522,-14.6905437996289,-15.579648031284,-20.6168787966546,-25.8734868168783,-26.6473500432703,-32.3970847391801,-35.8256897439923,-34.8660088098532
0,5.99380056941206,4.39316315694782,0.0196750626292355,0.489659330486477,-6.37862515458066,-10.3119300680765,-6.67904135614856,-5.6631491409617,-3.61748364366103,2.23929597936524,3.36867477830507,5.34463632968087,4.04762766878666,8.45635933648613,8.87494156801611,13.238635670746,11.1045900742242,7.49374418047189,1.99676123465742,-0.273600521041076,-5.17480976655579,-0.256826161905409,-1.45316804215623,-3.31591953821956,-8.99900263594395,-10.0905716158347,-14.4891413864877,-10.5367482286484,-15.3108530191165,-14.8167321627517,-14.2098153476555,-13.0992056193532,-14.2351041823308,-13.6434061038647,-16.3084772847322,-19.8289072855959,-19.4973922294186,-24.3717826620192,-24.8732851730587,-30.1662344858887,-33.8577424133357,-36.8506749167353,-32.1375440692192,-33.0568223149823,-32.8488697813609,-35.191270391503,-31.7294325291507,-30.2528424761868,-28.5051062638847,-33.1560101543443,-31.9603114670728,-37.3142870542398,-36.0880963193629,-29.0036012114052,-33.6522006138745,-29.308311937357,-24.2943548751464,-28.8509715628982,-26.7594320455144,-22.7404523779946,-24.0013792053736,-30.6590299447977,-26.876302391239,-21.4318907031737,-21.2992946034521,-16.1271055550702,-18.5940808933788,-15.4515336616936,-19.5236442190173,-15.9296019963539,-21.0897578666401,-20.792598972393,-20.527649273553,-23.7154911146593,-25.7732950296316,-20.4796378943179,-24.0737515844281,-29.1658824082428,-33.3313183395975,-28.7893336898947,-23.8185938981365,-25.7883376891349,-27.8632619989536,-24.8134377229795,-25.8197192217375,-20.1948025503146,-24.5153472981898,-20.0186430109476,-23.4813543931825,-19.4337474036453,-24.9356402302021,-31.1937392276152,-34.45300275908,-36.676796900381,-32.8363894713103,-28.5317021093839,-24.0951334424717,-17.8093488417982,-16.1469182848777
0,-20.9244494867155,-23.1356882405795,-20.8926202180976,-20.0694221671487,-13.8356399804179,-8.73100021679403,-9.40436264486576,-14.7785119292086,-9.73607747577568,-5.85479452332731,-8.33418766876589,-4.62804811708626,-6.3815443323448,-2.61251183702087,-2.59948194083482,-8.72053171537815,-11.5035388306459,-15.6543731362756,-15.2952662328716,-18.5153740705811,-25.6404912129918,-31.7317710250625,-37.3912389617968,-36.6364644404595,-41.0161130560532,-44.9499630327772,-40.8125490827062,-45.1282980955592,-48.3379761926464,-43.1645459855578,-44.8668453042318,-39.9944408155075,-38.7635235870329,-44.6484030480996,-40.4342323969334,-42.9089351061368,-59.7647397806242,-64.5922625596958,-64.3710711719505,-58.6260745883973,-61.9930852576553,-56.1345910492929,-58.389225721351,-56.98662912528,-57.0941198027924,-51.4196294686145,-45.7532903889577,-48.2480161308479,-47.4136038842298,-41.9769291392035,-36.6711087736517,-39.8317769330752,-41.3983027717626,-46.6931568123135,-50.5108000486142,-47.8714257062764,-44.23262513106,-43.972406464221,-66.7399369242255,-90.695124460123,-111.879204073046,-134.512623399392,-154.690182305127,-175.30867397051,-194.463037452878,-213.73513652303,-210.990700183063,-207.024252513312,-211.518001793003,-214.458880820798,-214.905507617351,-212.495973716406,-207.809254949396,-202.29219490108,-208.139456283562,-202.224672422033,-196.038805355129,-201.651987774297,-201.134654591514,-201.763959993189,-195.060351705235,-198.774866362058,-194.757066255871,-200.487211009598,-202.829311198713,-196.621903804401,-200.54775193043,-206.619938265649,-209.270831173975,-212.768235443172,-215.636864184904,-219.027819902056,-223.933394794575,-225.180345440949,-223.429125063356,-218.395353747264,-212.111757675326,-210.469427289232,-210.147180129911
0,1.36623347517681,5.40916594901437,0.639116693864951,-1.08075716179671,-5.25299901157041,-5.59197256161076,-1.23975898224631,-6.07924587455705,-6.53807946316166,-3.62698027544105,-0.388536996632276,-4.72838847935339,-6.58186653699061,-10.3174745244351,-13.8296688304508,-17.1350042974997,-17.3021275743797,-20.5151368898516,-15.4679202724248,-22.1375372082812,-21.6894907886665,-24.2753708701242,-29.2979251658833,-25.6251353053204,-31.413557336123,-31.3911236997942,-29.7241244644534,-26.4849262476267,-25.8798246406953,-22.9842421083821,-19.2975028581088,-17.3844997775904,-22.2368445551932,-21.7307360225419,-26.2134890187535,-22.8195855505588,-27.3169539690827,-33.7901304453144,-37.8865322062668,-41.9144331948105,-47.5232741992432,-50.4495485701423,-46.6225639443995,-51.1475417586103,-54.4801681991573,-49.1197848278019,-52.522624176057,-52.1327148481232,-47.1130983130159,-48.4115473455905,-45.8783092451648,-40.7159809184978,-41.5388460315006,-43.1577026348768,-48.5441317102708,-43.3088268506674,-48.7292368022118,-52.9727702190779,-57.1563901894749,-59.2803014401888,-64.6335214205552,-59.8347756232596,-63.0033863749352,-61.9678554842653,-60.8830804987404,-58.368232686939,-62.3404705991057,-64.283288507913,-68.2223168013848,-71.6957968116028,-68.0058567991502,-69.7919084607051,-68.2984126945357,-75.5221077875337,-71.352851739369,-75.2606313240765,-80.0052272615268,-75.0254787598836,-70.2354450699486,-75.6049083138971,-71.5057290687991,-73.1977251059208,-73.3214791882081,-73.6937077283297,-78.8971175622743,-75.2790493895503,-71.8541278652011,-73.9535318559628,-76.9247603858704,-79.5201491929836,-84.474407579499,-82.6985588821214,-83.0497184284932,-77.9298172833192,-74.0586894943464,-73.3240150032689,-78.560141583641,-81.8118150342787,-85.5609844803998
0,13.7691600701804,25.1121074922157,37.6818862561362,49.8000966896144,65.5748810256184,59.3951982062532,65.4154897831074,68.3008474559437,74.5959252732424,78.7125341844362,73.0124783101855,79.1707944502464,76.9638993697759,76.6140013780459,70.0588899634337,68.8536161732244,80.746126263395,83.6759578294713,79.4405258903044,85.2613563086227,79.9060005385573,78.213434811624,81.6719671648922,87.7605074514688,86.8960685539018,88.9610223800243,84.1443978284119,79.0500274057746,85.3066705540019,81.4819827751499,84.0146679938531,89.2940578686342,93.6136424300275,87.7296887606608,88.9483085217579,90.7727719246818,84.5540513097203,79.4663877641415,85.8140014101424,80.8337203901241,81.9628775811777,77.010105766736,76.3591412792715,89.5745393913912,104.870365077475,122.240412500203,136.276007381378,152.558474903375,167.50254374343,182.458082711407,197.046661983598,212.664039856664,222.42382075544,236.06013363206,246.032321196938,267.196399961866,280.17906745383,297.211562428038,301.462869112994,302.092310159932,298.33622041986,293.905158309155,298.007021886718,296.019301192121,315.450507232267,317.337349526259,316.421046405263,313.973978008267,313.418810246659,316.185402358727,311.575844748559,305.861679743083,305.115065504757,311.310318915644,307.972167737367,308.527077374,303.862482794516,297.152200884764,302.279021371063,308.033003086188,302.61303800771,299.720338973208,300.021219954097,303.377883712075,303.513209693705,300.804614951116,295.03590934019,291.551145882754,287.048147243028,286.796235375085,282.270716624463,287.947960921177,293.858718324298,299.016987158741,293.466943754123,295.910929049025,295.521053829435,301.116666789155,297.612722662069
0,-9.25832903300817,-20.7048464495409,-28.9178765956445,-38.1536394814727,-49.6806373278229,-58.8644071714753,-70.3460735341384,-79.4103172000006,-89.0743083030066,-86.4088109956382,-87.560953896656,-90.9511245544572,-89.501343532363,-85.6896496439097,-88.0350416987297,-82.6320672534435,-78.9100695014782,-74.4676311085143,-73.1139589246273,-68.5740786661413,-67.0446567199043,-68.0183515245726,-69.8055602384836,-72.8247368577132,-70.5993168258434,-74.9392153828613,-80.2281961103194,-88.4474116227538,-100.481176840088,-111.921904156122,-112.635466946219,-118.183632205519,-113.038025221063,-108.588411042634,-113.143171826068,-108.47103396166,-103.386518832371,-99.4226670153408,-96.9534873403714,-97.6260917254851,-96.7013788962842,-95.5832387254227,-91.943350770476,-93.8403054961308,-92.5736313403084,-93.4980393084646,-98.4226700970001,-100.252185921225,-96.2004330838984,-94.5879454571966,-90.0671731561286,-85.1708768028952,-82.0898585802681,-77.374286770013,-78.7849419502664,-76.9137469689044,-73.3091204669341,-70.6773386679367,-70.9070347483615,-67.5050141973477,-70.806266507469,-66.5028594188559,-62.7385762732804,-66.7848637679273,-65.4564705635095,-61.3126930343171,-59.0848682379641,-65.6243991042194,-85.8964553699011,-89.5325775125667,-92.405657504801,-96.3176088541143,-98.2934265064726,-101.236197744572,-97.0577187504176,-97.5846496193765,-99.9213885081624,-97.6609418610698,-100.505834343758,-103.788087246847,-105.209176724104,-101.286203434196,-97.2552919884867,-100.849346024341,-104.585607001905,-102.501172703426,-101.198859332697,-99.7638186462011,-95.8311021509594,-91.7333659396059,-94.3834691188965,-95.6000559567664,-99.8281453731779,-102.259941449934,-99.0923363305524,-107.718215689633,-119.460852115772,-132.211614481551,-141.530391505086
0,4.91916262047034,1.34349547971945,4.49937875025223,2.48277423111687,5.9609829934874,-18.9663295001213,-42.3235118386049,-64.8096623955226,-99.5567094447792,-123.737647166223,-150.114492382326,-172.318516259729,-200.879421981218,-228.126013503957,-229.735829973048,-225.963439814297,-228.903255457858,-232.037537738099,-235.135135393988,-230.953698203147,-225.902630956193,-230.723351910379,-234.88448918561,-232.708453787357,-228.661773808416,-232.303779013772,-233.713189935248,-229.388159878581,-228.021449787061,-232.505119242615,-235.839837058142,-232.881702476604,-234.480199946881,-234.712317912122,-260.783330413094,-257.948738639279,-260.085914993065,-257.376046407955,-260.559447191341,-265.983731372274,-263.553957509103,-258.878202331159,-261.932040579301,-258.173957539643,-264.043288994476,-259.719458957064,-255.626119168221,-254.355927498182,-257.024678971624,-257.909683801678,-280.591502856321,-303.471782503956,-323.086408407492,-345.143330233211,-369.730209084837,-403.229275553015,-427.637597511991,-451.870295933172,-457.618954943253,-455.426038755976,-454.994034873714,-450.711229127115,-449.819166042776,-453.874814921519,-449.689771041454,-446.444059670926,-447.37086785521,-442.427610200344,-442.583711109754,-438.981624415173,-443.26319989106,-446.515981016367,-448.760719687897,-444.307250611155,-466.857887917537,-469.60599144597,-474.302858827271,-478.340849983485,-475.601551986567,-472.06589593612,-465.810587034508,-471.52835211523,-469.640687140486,-470.172757005103,-469.508521238186,-476.021358782455,-480.177966429476,-480.893196039927,-485.627731498981,-489.685368593135,-486.202183225409,-486.997124294493,-484.009867983189,-482.376671446754,-478.739414547474,-485.343245667845,-480.852754676515,-480.210933554689,-481.165021930325
0,-5.92884364047864,-9.56117073971742,-14.6262468974583,-11.7862172787766,-17.3430641850694,-11.6097489401541,-18.7829565463764,-21.255521612369,-19.2998849238943,-16.0661935510919,-19.2697571545283,-15.5736582366208,-15.6862263858396,-10.6461626753102,-6.66631990255091,-4.1644344698644,-8.96008027612696,-10.2891639817731,-9.12993223251046,-13.0433931988563,0.947461571967018,17.3070067846105,34.7424566526523,45.664249703953,62.1745741647991,75.11903350075,91.211934771865,86.5427983527889,89.4752027286918,91.202219588711,96.0130697648427,96.4304021810341,97.5397847468445,95.8113145422631,93.5561777667987,90.4093694281644,85.5608104385884,79.0021888712495,75.2850073885602,81.2622989009134,82.4908828058158,78.8638493566267,72.8241668941579,73.8648091486616,78.4608342021746,76.4345643675547,71.4269195045151,67.4541434107348,74.4894916975043,76.2975752802861,69.2238298273649,70.8070996353916,71.48271726832,65.9074614264254,70.2781138630233,71.2121894389061,76.7780325330982,76.9935315701949,72.3827937645828,68.4672185673933,70.9924092366558,65.5410873085415,61.481997481679,63.3012797882029,57.3809365886869,52.7324796402017,56.7493276168229,53.6716997987391,55.1143636639772,52.328847091485,52.9497335086403,47.9590452115328,41.1178295875591,48.6702245625569,51.0477753689053,55.7793621611849,61.202179142434,66.5615395343915,63.3190031484756,57.6215520134309,55.0978276384595,60.7025009866465,60.3801699940825,62.258177199417,60.1192704660077,61.3725736750609,56.9335528754335,54.2017286059161,50.3152327546962,54.2695392165978,60.2587390366977,64.3048698065809,62.2515966745984,69.5404606405477,65.1974811743369,64.0950758915139,58.9721427308556,59.0522519753033,57.668487823539
