"Year","Abundance"
1,1
2,1.70572079714178
3,3.02810498644112
4,4.96838460303472
5,8.41518742271533
6,14.2852660130359
7,20.0501850080124
8,28.236244253993
9,77.1716784380532
10,160.498080167224
11,239.76577426784
12,483.973640624447
13,618.069895912591
14,1301.92745506001
15,2017.98412355388
16,2772.66749002618
17,3674.77746724402
18,4657.97677178163
19,4711.14559596176
20,4902.19755340696
21,3490.5075287123
22,3591.68516759528
23,3509.70025487922
24,5005.71247952869
25,3674.13502113541
26,3847.94751056587
27,4223.08177453876
28,3519.16826881931
29,3789.52838022063
30,3279.2555702383
