"Spawners","Recruits"
185850,16499.7600144617
6284,8628.06598157833
138370,7133.3521531265
47533,9601.24862223869
12989,2081.95660347983
173626,6290.27197028938
92546,42081.4818513264
43680,18984.1064604098
165594,11438.7269357718
105454,10811.4848837815
38701,15805.9940819268
121724,22952.7348399308
15782,3296.91998295391
8455,28646.8183384844
155477,16051.4280204125
113520,6598.73484734629
64938,15026.4334731787
43779,3472.83128536208
57017,12638.0535058416
103102,11731.8969934265
146461,24332.7639513191
169357,9776.95916064392
69926,8879.84112317889
53783,4275.8920288814
23852,7335.30959889517
159796,31838.7927718153
17648,8144.66535690111
25411,14054.5269260156
151284,9241.20292863465
86315,13313.9116381474
77043,9021.57663944456
116680,10703.7904618165
106910,17972.6848926261
102746,12347.3437622301
132965,20853.2374541103
